id,date,price,bedrooms,bathrooms,floors,waterfront,view,condition,review_score,basement_size,built,renovation,zipcode,latitude,longitude,living_room_size,lot_size
,,640000.0,,1.75,1.5,0.0,,,7.0,,1911.0,,98103.0,,-122.329,1690.0,4000.0
7774686.0,04 November 2014,280000.0,4.0,2.5,2.0,0.0,0.0,fair,7.0,0.0,1990.0,0.0,98092.0,47.2658,-122.219,2050.0,7920.0
7762345.0,18 February 2015,509250.0,3.0,2.5,1.0,0.0,0.0,good,,650.0,1980.0,0.0,98052.0,47.6968,-122.127,2010.0,7600.0
7207314.0,05 September 2014,655000.0,4.0,2.5,1.0,0.0,0.0,fair,8.0,740.0,1984.0,0.0,98074.0,47.6222,-122.034,2440.0,9035.0
7909414.0,03 September 2014,577000.0,3.0,1.75,1.0,0.0,0.0,excellent,8.0,770.0,1953.0,0.0,98116.0,47.577,-122.395,1740.0,7250.0
,,,3.0,2.0,,0.0,0.0,poor,7.0,,,,,47.4493,,,9680.0
8053799.0,16 July 2014,336000.0,3.0,2.25,2.0,0.0,0.0,fair,8.0,0.0,1986.0,0.0,98092.0,47.2621,-122.218,2290.0,8488.0
7875671.0,14 August 2014,1850000.0,5.0,2.25,2.0,1.0,4.0,fair,8.0,0.0,1963.0,2001.0,98075.0,47.5784,-122.076,3220.0,9156.0
7197233.0,18 August 2014,446000.0,4.0,2.5,1.0,0.0,0.0,fair,10.0,510.0,1974.0,0.0,98034.0,47.7174,-122.236,1650.0,9794.0
7969392.0,12 February 2015,500000.0,5.0,2.0,2.5,0.0,0.0,good,8.0,0.0,1956.0,0.0,98133.0,47.7556,-122.356,2030.0,7902.0
6973316.0,18 February 2015,2125000.0,3.0,2.5,2.0,1.0,4.0,good,7.0,0.0,1976.0,0.0,98166.0,47.4169,-122.348,3980.0,104374.0
7804713.0,29 January 2015,524000.0,4.0,2.25,2.0,0.0,0.0,fair,6.0,0.0,1981.0,0.0,98074.0,47.6299,-122.039,2090.0,15039.0
7325455.0,19 August 2014,968060.0,4.0,2.5,1.0,0.0,2.0,good,,1050.0,1950.0,1993.0,98033.0,47.6623,-122.196,3050.0,11875.0
6829317.0,24 November 2014,234000.0,3.0,1.75,1.0,0.0,0.0,GOOD,10.0,0.0,1966.0,0.0,98002.0,47.3113,-122.207,1660.0,8738.0
7976429.0,22 September 2014,287000.0,4.0,2.25,1.0,0.0,2.0,good,7.0,730.0,1959.0,0.0,98198.0,47.4095,-122.296,1920.0,9634.0
7220238.0,20 January 2015,775000.0,3.0,2.5,2.0,0.0,0.0,fair,8.0,520.0,2014.0,0.0,98117.0,47.6974,-122.369,1650.0,7806.0
7625116.0,09 December 2014,255000.0,3.0,1.0,1.5,0.0,0.0,good,9.0,0.0,1920.0,0.0,98108.0,47.5272,-122.322,1260.0,6000.0
7177410.0,17 June 2014,765000.0,3.0,2.0,2.0,0.0,2.0,good,8.0,520.0,1971.0,0.0,98122.0,47.6061,-122.286,1990.0,6675.0
7927958.0,01 May 2015,1564350.0,4.0,3.75,2.0,0.0,3.0,good,9.0,910.0,1986.0,0.0,98040.0,47.5355,-122.242,3880.0,15550.0
7959359.0,27 April 2015,875000.0,4.0,2.5,2.0,0.0,0.0,FAIR,7.0,0.0,1990.0,0.0,98077.0,47.7125,-122.081,3670.0,16641.0
7010419.0,01 August 2014,810000.0,4.0,2.75,2.0,0.0,0.0,fair,7.0,0.0,1996.0,0.0,98052.0,47.6979,-122.112,3010.0,10530.0
7535231.0,14 October 2014,400000.0,4.0,2.5,2.5,0.0,0.0,fair,8.0,0.0,1999.0,0.0,98106.0,47.5305,-122.351,1120.0,4000.0
8046799.0,30 January 2015,325000.0,1.0,0.75,1.0,0.0,0.0,poor,7.0,0.0,1953.0,0.0,98146.0,47.5077,-122.357,1190.0,8636.0
6925330.0,17 March 2015,236000.0,3.0,1.75,1.0,0.0,0.0,FAIR,,0.0,1994.0,0.0,98003.0,47.2613,-122.302,1660.0,9219.0
7530208.0,10 March 2015,510000.0,,,1.0,,,,6.0,0.0,,0.0,98115.0,47.6823,,,
7291219.0,28 January 2015,360000.0,4.0,2.0,1.0,0.0,0.0,fair,8.0,0.0,1962.0,0.0,98034.0,47.7304,-122.24,1310.0,8914.0
7789208.0,23 February 2015,615000.0,3.0,1.0,1.0,0.0,0.0,good,7.0,0.0,1977.0,0.0,98033.0,47.6842,-122.2,2380.0,10000.0
7320696.0,23 October 2014,335000.0,4.0,2.5,2.0,0.0,0.0,fair,7.0,0.0,2004.0,0.0,98038.0,47.3495,-122.04,1980.0,4878.0
6777917.0,08 July 2014,148226.0,3.0,1.0,1.0,0.0,0.0,good,8.0,0.0,1968.0,0.0,98092.0,47.3123,-122.186,1600.0,8030.0
7619035.0,13 April 2015,781000.0,4.0,2.5,2.0,0.0,0.0,fair,8.0,0.0,1988.0,0.0,98052.0,47.691,-122.105,2360.0,8155.0
,01 June 2014,1505000.0,,3.5,,0.0,0.0,,9.0,,1926.0,,98144.0,47.5859,-122.291,,
8011213.0,22 August 2014,449950.0,4.0,2.5,1.0,0.0,0.0,good,7.0,840.0,1977.0,0.0,98052.0,47.6958,-122.12,1770.0,7668.0
7070521.0,02 March 2015,545000.0,3.0,2.25,1.0,0.0,0.0,good,7.0,430.0,1974.0,0.0,98008.0,47.6413,-122.113,1910.0,7000.0
7400327.0,11 February 2015,391000.0,4.0,2.25,2.0,0.0,0.0,fair,7.0,0.0,2006.0,0.0,98059.0,47.4861,-122.161,2190.0,3980.0
7862632.0,15 December 2014,242000.0,4.0,2.5,2.0,0.0,0.0,good,8.0,0.0,1975.0,0.0,98023.0,47.3149,-122.386,1890.0,9024.0
7495316.0,27 October 2014,600000.0,4.0,2.25,2.0,0.0,0.0,fair,8.0,0.0,1987.0,0.0,98053.0,47.6876,-122.049,3420.0,45738.0
7465554.0,30 May 2014,499431.0,4.0,2.75,2.0,0.0,0.0,fair,9.0,0.0,2013.0,0.0,98045.0,47.484,-121.771,2790.0,6716.0
7513799.0,08 December 2014,492500.0,2.0,2.25,2.0,0.0,0.0,good,7.0,0.0,1978.0,0.0,98070.0,47.4422,-122.505,1600.0,198414.0
7919549.0,23 June 2014,440000.0,3.0,1.75,1.0,0.0,0.0,fair,6.0,310.0,1983.0,0.0,98034.0,47.7283,-122.222,1540.0,7485.0
7211252.0,18 June 2014,175000.0,2.0,1.0,1.0,0.0,0.0,fair,7.0,0.0,1915.0,0.0,98106.0,47.5664,-122.364,1000.0,5000.0
,20 April 2015,122000.0,,1.0,,,,fair,7.0,0.0,1953.0,0.0,,,-122.324,1170.0,
7347556.0,21 October 2014,600000.0,4.0,2.5,1.0,0.0,0.0,good,7.0,580.0,1973.0,0.0,98052.0,47.6315,-122.103,2780.0,12400.0
7662561.0,25 September 2014,320000.0,3.0,1.75,1.5,0.0,0.0,fair,7.0,0.0,1976.0,0.0,98058.0,47.4118,-122.089,1470.0,12465.0
7776018.0,24 June 2014,970000.0,3.0,2.25,1.5,0.0,2.0,good,8.0,1250.0,1930.0,0.0,98144.0,47.57899999999999,-122.284,4950.0,10655.0
7059989.0,04 December 2014,205000.0,3.0,1.75,1.0,0.0,0.0,excellent,8.0,600.0,1980.0,0.0,98023.0,47.2873,-122.367,1470.0,7319.0
6750843.0,29 December 2014,500000.0,3.0,2.25,2.0,0.0,0.0,fair,11.0,0.0,1978.0,0.0,98133.0,47.7175,-122.339,1450.0,7955.0
7094484.0,21 May 2014,1550000.0,3.0,2.5,2.0,0.0,0.0,fair,10.0,0.0,1992.0,0.0,98033.0,47.6573,-122.173,3770.0,26027.0
7595706.0,25 July 2014,635000.0,4.0,2.5,2.0,0.0,0.0,fair,9.0,0.0,1997.0,0.0,98053.0,47.6507,-122.004,3170.0,45441.0
7422701.0,11 November 2014,174900.0,,1.0,1.5,,,poor,8.0,,,,,47.5279,,,
8057401.0,30 March 2015,815000.0,4.0,2.5,2.0,0.0,0.0,fair,7.0,0.0,2005.0,0.0,98033.0,47.6934,-122.166,3030.0,7187.0
7644210.0,22 April 2015,490000.0,4.0,3.0,2.0,0.0,0.0,fair,7.0,0.0,2001.0,0.0,98065.0,47.5298,-121.88,2640.0,5670.0
8047384.0,29 July 2014,227000.0,3.0,1.75,1.0,0.0,0.0,terrible,7.0,1000.0,1918.0,0.0,98118.0,47.5294,-122.279,1720.0,6377.0
6835854.0,17 October 2014,418000.0,3.0,1.75,1.0,0.0,0.0,fair,9.0,0.0,1984.0,0.0,98014.0,47.6976,-121.916,1820.0,18151.0
7545585.0,,,,,,,,excellent,,0.0,,0.0,98034.0,47.7351,,,7770.0
7390945.0,28 July 2014,319000.0,2.0,1.0,1.0,0.0,0.0,good,7.0,0.0,1951.0,0.0,98118.0,47.5269,-122.264,1520.0,5000.0
7816809.0,15 January 2015,235000.0,3.0,1.0,1.0,0.0,0.0,GOOD,7.0,450.0,1961.0,0.0,98031.0,47.4075,-122.214,1960.0,13068.0
7845985.0,22 December 2014,250000.0,4.0,1.75,1.0,0.0,0.0,EXCELLENT,,700.0,1968.0,0.0,98032.0,47.3745,-122.275,1770.0,8960.0
7274262.0,28 October 2014,1090000.0,4.0,2.5,2.0,0.0,0.0,fair,8.0,0.0,2004.0,0.0,98033.0,47.666,-122.201,1160.0,6837.0
7098479.0,25 November 2014,559000.0,2.0,3.0,3.0,0.0,0.0,fair,7.0,300.0,2015.0,0.0,98103.0,47.6611,-122.346,1650.0,3000.0
7626519.0,23 July 2014,344000.0,2.0,1.0,1.5,0.0,0.0,good,8.0,290.0,1932.0,0.0,98115.0,47.6896,-122.307,1820.0,4275.0
7400025.0,23 September 2014,498688.0,3.0,2.5,2.0,0.0,0.0,fair,8.0,0.0,1989.0,0.0,98029.0,47.5752,-122.009,1800.0,4928.0
7519996.0,29 December 2014,,5.0,2.75,,,0.0,,7.0,0.0,,0.0,98052.0,,,,8580.0
,25 March 2015,,,1.0,,0.0,,fair,9.0,,1942.0,,,,,,6211.0
7276031.0,02 February 2015,360000.0,4.0,3.0,2.0,0.0,0.0,fair,8.0,0.0,1999.0,0.0,98058.0,47.4296,-122.185,2010.0,6740.0
7461523.0,19 April 2015,280500.0,3.0,1.0,1.0,0.0,0.0,fair,6.0,330.0,1952.0,0.0,98108.0,47.5387,-122.294,1670.0,3429.0
7898022.0,02 February 2015,1750000.0,6.0,4.25,2.0,0.0,3.0,fair,8.0,1710.0,2013.0,0.0,98006.0,47.5382,-122.114,5790.0,13928.0
7456701.0,26 June 2014,216500.0,2.0,1.75,1.0,0.0,0.0,good,5.0,0.0,1980.0,0.0,98198.0,47.3785,-122.32,1390.0,4680.0
8016337.0,24 April 2015,305000.0,3.0,2.5,2.0,0.0,0.0,fair,8.0,0.0,2005.0,0.0,98055.0,47.4288,-122.19,1714.0,3240.0
7614478.0,11 March 2015,189950.0,4.0,2.0,1.0,0.0,0.0,good,8.0,1000.0,1919.0,0.0,98001.0,47.3084,-122.234,1060.0,4800.0
8020888.0,29 April 2015,229000.0,1.0,1.0,1.0,0.0,0.0,FAIR,7.0,0.0,1920.0,0.0,98106.0,47.5558,-122.363,1480.0,4800.0
7201896.0,03 March 2015,1430000.0,3.0,2.0,1.0,0.0,2.0,fair,8.0,0.0,1949.0,0.0,98004.0,47.6203,-122.21,2000.0,12210.0
7885626.0,05 June 2014,875000.0,3.0,3.5,2.0,0.0,0.0,fair,7.0,750.0,2001.0,0.0,98136.0,47.5533,-122.391,1650.0,6000.0
7777810.0,16 October 2014,285000.0,4.0,2.5,2.0,0.0,0.0,fair,8.0,0.0,2007.0,0.0,98001.0,47.2874,-122.283,2434.0,4400.0
7637470.0,15 July 2014,750000.0,4.0,1.75,2.0,0.0,0.0,good,8.0,650.0,1941.0,0.0,98199.0,47.6499,-122.391,1820.0,6250.0
7313212.0,24 September 2014,410000.0,2.0,1.5,1.0,0.0,0.0,fair,10.0,660.0,1950.0,0.0,98115.0,47.6832,-122.304,1570.0,5500.0
7169350.0,18 June 2014,540000.0,3.0,1.75,1.0,0.0,0.0,excellent,9.0,550.0,1963.0,0.0,98177.0,47.7602,-122.363,2140.0,8000.0
7809861.0,22 July 2014,791500.0,4.0,2.0,1.5,0.0,0.0,EXCELLENT,8.0,0.0,1911.0,0.0,98103.0,47.6794,-122.357,1820.0,3750.0
7787980.0,13 October 2014,221900.0,3.0,1.0,1.0,0.0,0.0,fair,7.0,0.0,1955.0,0.0,98178.0,47.5112,-122.257,1340.0,5650.0
7171008.0,03 November 2014,395000.0,4.0,1.75,1.0,0.0,0.0,fair,7.0,0.0,1962.0,0.0,98133.0,47.7492,-122.336,1500.0,9099.0
7909414.0,03 September 2014,,,,1.0,0.0,,,7.0,770.0,,,98116.0,47.577,,,7250.0
7372315.0,01 May 2015,682000.0,2.0,1.0,1.0,0.0,0.0,fair,9.0,0.0,1943.0,0.0,98105.0,47.6666,-122.279,1680.0,5000.0
6756753.0,12 May 2015,450000.0,3.0,1.75,1.0,0.0,0.0,fair,7.0,580.0,1978.0,0.0,98052.0,47.6972,-122.129,1720.0,7280.0
7461450.0,04 March 2015,512500.0,3.0,1.75,1.0,0.0,0.0,fair,9.0,430.0,1976.0,0.0,98007.0,47.5966,-122.144,1520.0,7973.0
6738629.0,19 February 2015,435000.0,3.0,1.0,1.0,0.0,0.0,good,7.0,0.0,1959.0,0.0,98008.0,47.6231,-122.12,1250.0,7590.0
,,,4.0,2.5,2.0,,0.0,,9.0,0.0,,0.0,,47.3506,,,5100.0
7163448.0,05 August 2014,1299890.0,5.0,4.0,2.0,0.0,0.0,fair,7.0,0.0,2014.0,0.0,98052.0,47.6965,-122.134,3600.0,5625.0
6784357.0,03 October 2014,553000.0,2.0,2.0,2.0,0.0,0.0,fair,8.0,460.0,2006.0,0.0,98107.0,47.6719,-122.392,1400.0,3500.0
7910266.0,16 May 2014,875000.0,3.0,2.0,1.0,0.0,2.0,good,7.0,1000.0,1947.0,0.0,98199.0,47.6426,-122.388,1800.0,5900.0
7851221.0,29 October 2014,299950.0,3.0,1.0,1.0,0.0,0.0,fair,7.0,0.0,1949.0,1981.0,98058.0,47.4303,-122.067,2000.0,81021.0
7929262.0,13 November 2014,379750.0,4.0,2.75,1.0,0.0,2.0,FAIR,,770.0,1976.0,0.0,98003.0,47.3438,-122.322,2390.0,10000.0
7700173.0,18 March 2015,447500.0,2.0,1.0,1.5,0.0,0.0,fair,7.0,0.0,1926.0,0.0,98103.0,47.6947,-122.346,980.0,5100.0
6785183.0,25 February 2015,525000.0,4.0,2.5,1.0,0.0,0.0,fair,9.0,760.0,1992.0,0.0,98133.0,47.7648,-122.355,2170.0,11156.0
6911222.0,23 March 2015,580000.0,2.0,1.5,1.0,0.0,2.0,good,7.0,0.0,1938.0,0.0,98103.0,47.6624,-122.348,2090.0,3850.0
7799722.0,02 June 2014,725995.0,4.0,2.5,2.0,0.0,2.0,fair,7.0,0.0,2001.0,0.0,98065.0,47.5317,-121.866,2630.0,6739.0
7442278.0,23 March 2015,2225000.0,4.0,4.25,2.0,0.0,1.0,fair,8.0,790.0,2002.0,0.0,98033.0,47.6882,-122.214,2370.0,7680.0
7984061.0,31 March 2015,430000.0,3.0,2.5,2.0,0.0,0.0,fair,7.0,0.0,1968.0,2005.0,98027.0,47.4733,-121.994,2000.0,51836.0
7380712.0,08 July 2014,765000.0,4.0,4.0,2.0,0.0,0.0,fair,7.0,0.0,2004.0,0.0,98075.0,47.5833,-121.97,3490.0,7518.0
,02 April 2015,,,,1.0,,,good,8.0,,1986.0,,98038.0,,-122.048,1480.0,
7369358.0,01 October 2014,585000.0,3.0,2.5,2.0,0.0,2.0,FAIR,8.0,380.0,2002.0,0.0,98119.0,47.6373,-122.369,1710.0,1686.0
6793460.0,23 March 2015,275500.0,4.0,1.0,1.5,0.0,0.0,fair,7.0,0.0,1957.0,0.0,98146.0,47.5128,-122.358,1440.0,2500.0
7474820.0,04 November 2014,239000.0,4.0,2.0,1.5,0.0,0.0,poor,9.0,0.0,1924.0,0.0,98055.0,47.4836,-122.214,1360.0,7810.0
7893450.0,01 December 2014,635000.0,3.0,1.5,1.0,0.0,0.0,excellent,9.0,1120.0,1955.0,0.0,98117.0,47.6927,-122.395,1740.0,7110.0
6889562.0,07 August 2014,637000.0,3.0,2.0,1.0,0.0,0.0,good,7.0,600.0,1958.0,0.0,98115.0,47.6921,-122.283,1260.0,6000.0
6882811.0,15 December 2014,191000.0,3.0,1.0,1.0,0.0,0.0,fair,6.0,0.0,1953.0,0.0,98148.0,47.425,-122.331,1180.0,9750.0
6733146.0,06 June 2014,300000.0,4.0,2.5,2.0,0.0,0.0,fair,7.0,0.0,1999.0,0.0,98023.0,47.3025,-122.39,1960.0,15586.0
7554532.0,27 March 2015,323000.0,3.0,2.0,1.0,0.0,0.0,good,7.0,0.0,1979.0,0.0,98058.0,47.4445,-122.123,2010.0,7350.0
7432405.0,10 April 2015,319950.0,3.0,2.5,2.0,0.0,0.0,fair,7.0,0.0,1985.0,0.0,98092.0,47.265,-122.22,2190.0,7506.0
7892436.0,18 November 2014,425000.0,4.0,2.25,2.0,0.0,0.0,good,7.0,0.0,1972.0,0.0,98059.0,47.4722,-122.131,2090.0,11120.0
7046043.0,19 May 2014,461000.0,2.0,1.0,1.0,0.0,0.0,fair,5.0,0.0,1926.0,0.0,98133.0,47.7102,-122.356,1980.0,7560.0
7722169.0,25 March 2015,210000.0,3.0,1.0,1.0,0.0,0.0,fair,8.0,390.0,1957.0,0.0,98106.0,47.5242,-122.362,1540.0,7440.0
7440607.0,11 June 2014,335000.0,4.0,2.25,1.0,0.0,0.0,fair,8.0,800.0,1963.0,0.0,98059.0,47.4596,-122.066,1830.0,13800.0
7908400.0,,,5.0,,,,,,6.0,,2008.0,,98004.0,47.5933,,3000.0,
7325769.0,13 July 2014,285000.0,3.0,1.75,1.0,0.0,0.0,good,9.0,0.0,1962.0,0.0,98168.0,47.4709,-122.26,1840.0,13104.0
7999683.0,05 September 2014,525000.0,3.0,1.5,1.0,0.0,0.0,fair,8.0,300.0,1955.0,0.0,98107.0,47.674,-122.379,1510.0,3900.0
7947426.0,05 February 2015,539950.0,2.0,2.0,1.0,0.0,0.0,fair,8.0,0.0,2007.0,0.0,98029.0,47.5545,-122.003,2330.0,3889.0
7968094.0,07 May 2014,246000.0,3.0,1.0,1.0,0.0,0.0,fair,8.0,0.0,1944.0,0.0,98166.0,47.4798,-122.343,1070.0,7410.0
6931583.0,05 May 2014,366750.0,3.0,3.0,3.0,0.0,0.0,fair,9.0,0.0,2008.0,0.0,98125.0,47.7338,-122.309,1520.0,1497.0
7001757.0,06 April 2015,202500.0,3.0,1.5,1.0,0.0,0.0,fair,7.0,400.0,1954.0,0.0,98148.0,47.4303,-122.334,1420.0,9250.0
7591765.0,08 July 2014,479000.0,3.0,1.0,1.0,0.0,0.0,good,8.0,0.0,1955.0,0.0,98006.0,47.5771,-122.151,1430.0,11400.0
7090552.0,11 August 2014,475000.0,3.0,1.75,1.5,0.0,0.0,GOOD,9.0,0.0,1926.0,0.0,98115.0,47.6743,-122.301,1510.0,3889.0
7792196.0,15 August 2014,1395000.0,4.0,3.5,2.0,0.0,0.0,fair,,1000.0,2014.0,0.0,98040.0,47.5569,-122.225,3100.0,18047.0
7688606.0,28 October 2014,290000.0,3.0,1.75,1.0,0.0,0.0,fair,7.0,0.0,1972.0,0.0,98028.0,47.7713,-122.265,1920.0,7980.0
,15 October 2014,,3.0,,2.0,0.0,0.0,,7.0,,,,98002.0,,-122.209,,4000.0
7397756.0,13 April 2015,292000.0,3.0,2.5,2.0,0.0,0.0,fair,10.0,0.0,2000.0,0.0,98178.0,47.4939,-122.261,2020.0,4327.0
7616489.0,06 November 2014,299950.0,3.0,1.0,1.0,0.0,0.0,EXCELLENT,8.0,0.0,1954.0,0.0,98056.0,47.4964,-122.168,1180.0,5940.0
7262486.0,05 November 2014,650000.0,3.0,2.5,2.0,0.0,0.0,fair,8.0,610.0,2003.0,0.0,98117.0,47.6767,-122.365,1590.0,4700.0
7178142.0,07 August 2014,270000.0,4.0,1.0,1.0,0.0,0.0,fair,9.0,700.0,1956.0,0.0,98055.0,47.4406,-122.196,1440.0,8505.0
7050134.0,11 September 2014,949000.0,4.0,,1.0,,3.0,,7.0,,1958.0,0.0,,47.6851,,3210.0,
8021382.0,15 June 2014,520500.0,3.0,2.0,1.0,0.0,0.0,good,7.0,950.0,1940.0,0.0,98115.0,47.6997,-122.319,1400.0,6380.0
7568901.0,06 April 2015,320000.0,4.0,1.75,1.0,0.0,0.0,excellent,8.0,670.0,1962.0,0.0,98058.0,47.4567,-122.171,1610.0,8462.0
7457623.0,30 July 2014,618000.0,4.0,2.25,1.0,0.0,0.0,good,7.0,1320.0,1958.0,0.0,98008.0,47.6049,-122.126,1720.0,8500.0
,,650000.0,6.0,2.75,1.5,,0.0,good,6.0,0.0,1966.0,0.0,,,,2560.0,
6817686.0,,448500.0,3.0,2.25,,,0.0,fair,7.0,,,0.0,,,-122.249,2100.0,
7231739.0,15 October 2014,194000.0,3.0,1.0,1.0,0.0,0.0,fair,7.0,360.0,1944.0,0.0,98178.0,47.4945,-122.249,1070.0,6050.0
7223960.0,21 November 2014,,,3.5,,,0.0,fair,6.0,,1955.0,,,,,,
6801453.0,25 March 2015,505000.0,3.0,1.0,1.5,0.0,0.0,fair,8.0,0.0,1910.0,0.0,98112.0,47.6261,-122.296,1690.0,4000.0
7394106.0,24 February 2015,850000.0,2.0,1.5,1.0,0.0,4.0,good,7.0,900.0,1962.0,0.0,98116.0,47.5934,-122.39,2090.0,4173.0
6986576.0,15 April 2015,423000.0,3.0,1.75,1.0,0.0,0.0,excellent,7.0,0.0,1964.0,0.0,98056.0,47.5374,-122.173,1340.0,9709.0
7508226.0,18 March 2015,715000.0,,2.25,3.0,,,,8.0,0.0,,,98118.0,,,,
6861711.0,24 November 2014,218250.0,3.0,1.5,1.0,0.0,0.0,fair,6.0,0.0,1968.0,0.0,98023.0,47.3155,-122.401,1190.0,9611.0
7755892.0,14 July 2014,397000.0,2.0,1.75,1.0,0.0,0.0,fair,9.0,660.0,1996.0,0.0,98118.0,47.5565,-122.275,1510.0,5284.0
7178618.0,23 September 2014,435000.0,3.0,1.5,1.0,0.0,0.0,fair,7.0,140.0,1950.0,0.0,98133.0,47.7211,-122.33,1650.0,7500.0
7750698.0,20 May 2014,415000.0,2.0,1.0,1.0,0.0,0.0,good,7.0,0.0,1943.0,0.0,98001.0,47.3226,-122.287,1380.0,27442.0
7101252.0,01 July 2014,825000.0,4.0,2.75,2.0,0.0,0.0,fair,9.0,0.0,2003.0,0.0,98053.0,47.6835,-122.045,3500.0,7074.0
7863559.0,05 March 2015,855169.0,4.0,2.5,2.0,0.0,0.0,fair,7.0,0.0,2014.0,0.0,98052.0,47.7043,-122.122,2810.0,4998.0
6873077.0,27 March 2015,790000.0,3.0,2.75,2.0,0.0,0.0,fair,7.0,0.0,2007.0,0.0,98029.0,47.5409,-121.994,2570.0,3600.0
7073168.0,03 July 2014,285000.0,5.0,2.5,2.0,0.0,0.0,fair,7.0,0.0,1995.0,0.0,98092.0,47.3266,-122.169,2240.0,7005.0
7089076.0,02 March 2015,235000.0,3.0,1.0,1.0,0.0,0.0,fair,10.0,0.0,1934.0,1984.0,98168.0,47.5008,-122.332,1530.0,13154.0
7389179.0,03 April 2015,585444.0,6.0,3.75,1.0,0.0,2.0,fair,6.0,1100.0,1962.0,0.0,98144.0,47.5816,-122.296,1940.0,6000.0
6766064.0,09 July 2014,495000.0,3.0,2.0,1.0,0.0,0.0,good,8.0,0.0,1964.0,0.0,98022.0,47.2098,-122.016,2570.0,43561.0
7972932.0,19 September 2014,625000.0,2.0,1.75,2.0,0.0,0.0,fair,8.0,460.0,2008.0,0.0,98103.0,47.6853,-122.356,1440.0,4120.0
7345303.0,04 August 2014,835000.0,4.0,3.25,2.0,0.0,0.0,fair,6.0,0.0,2001.0,0.0,98074.0,47.6346,-122.063,3270.0,6546.0
8023563.0,07 April 2015,414000.0,2.0,1.0,1.0,0.0,0.0,fair,8.0,0.0,1938.0,0.0,98055.0,47.4914,-122.204,1220.0,5000.0
8018317.0,28 June 2014,314500.0,3.0,1.75,1.0,0.0,0.0,FAIR,9.0,500.0,1978.0,0.0,98038.0,47.3637,-122.057,1900.0,9528.0
7672380.0,22 January 2015,370000.0,3.0,2.5,2.0,0.0,0.0,fair,9.0,350.0,2004.0,0.0,98116.0,47.5618,-122.384,1070.0,1254.0
7406756.0,08 August 2014,397500.0,3.0,1.0,1.0,0.0,0.0,good,7.0,0.0,1954.0,0.0,98006.0,47.5742,-122.139,1480.0,12200.0
7458094.0,05 December 2014,529000.0,5.0,2.5,1.0,0.0,0.0,GOOD,7.0,800.0,1976.0,0.0,98059.0,47.479,-122.153,1880.0,12870.0
7569629.0,08 November 2014,450000.0,3.0,1.75,1.0,0.0,0.0,fair,7.0,120.0,1941.0,0.0,98115.0,47.6926,-122.287,1530.0,6120.0
7670556.0,08 July 2014,315000.0,2.0,1.0,1.0,0.0,0.0,GOOD,6.0,360.0,1919.0,0.0,98108.0,47.5595,-122.317,1250.0,5000.0
7340602.0,16 June 2014,680000.0,4.0,2.75,2.0,0.0,0.0,fair,8.0,0.0,2010.0,0.0,98053.0,47.6964,-122.017,2500.0,4950.0
7431187.0,22 April 2015,705000.0,3.0,1.0,1.5,0.0,0.0,good,7.0,0.0,1906.0,0.0,98103.0,47.6582,-122.336,1850.0,3990.0
7961535.0,26 August 2014,254000.0,2.0,1.0,1.0,0.0,0.0,fair,,0.0,1943.0,0.0,98118.0,47.5253,-122.266,1460.0,5800.0
7182866.0,10 October 2014,292000.0,4.0,1.75,1.0,0.0,0.0,FAIR,9.0,760.0,1952.0,0.0,98166.0,47.4629,-122.356,1850.0,11097.0
7764300.0,22 August 2014,267000.0,3.0,1.0,1.0,0.0,0.0,good,7.0,0.0,1942.0,0.0,98146.0,47.5117,-122.378,1020.0,5700.0
6890072.0,12 September 2014,674950.0,4.0,3.5,2.0,0.0,0.0,fair,10.0,420.0,2011.0,0.0,98027.0,47.5381,-122.046,2330.0,3137.0
7574162.0,17 October 2014,640000.0,6.0,2.0,1.5,0.0,0.0,fair,6.0,120.0,1948.0,0.0,98019.0,47.7158,-121.966,2330.0,228690.0
6737999.0,08 November 2014,325000.0,3.0,1.5,2.0,0.0,0.0,fair,8.0,0.0,1998.0,0.0,98144.0,47.5873,-122.299,1310.0,2997.0
7960396.0,17 December 2014,290000.0,2.0,1.75,1.0,0.0,0.0,fair,8.0,0.0,1972.0,0.0,98056.0,47.5066,-122.194,1700.0,8225.0
7876963.0,10 July 2014,554000.0,2.0,2.0,1.0,0.0,0.0,fair,7.0,0.0,2004.0,0.0,98053.0,47.7141,-122.031,1670.0,4996.0
7238858.0,26 September 2014,525000.0,3.0,1.75,1.0,0.0,0.0,excellent,8.0,0.0,1969.0,0.0,98006.0,47.5569,-122.176,2150.0,9428.0
7655499.0,24 February 2015,420000.0,3.0,1.5,1.0,0.0,0.0,fair,8.0,780.0,1963.0,0.0,98118.0,47.5322,-122.29,1860.0,5000.0
6846188.0,21 May 2014,567000.0,3.0,2.5,2.0,0.0,0.0,fair,10.0,0.0,1999.0,0.0,98034.0,47.7042,-122.236,2540.0,5924.0
7182296.0,06 February 2015,203000.0,3.0,1.0,1.0,0.0,0.0,good,8.0,0.0,1970.0,0.0,98032.0,47.3791,-122.289,1660.0,8000.0
7769756.0,14 January 2015,599500.0,4.0,2.25,2.0,0.0,0.0,good,9.0,0.0,1984.0,0.0,98052.0,47.6801,-122.114,2020.0,10311.0
7053417.0,25 February 2015,533000.0,4.0,2.5,2.0,0.0,0.0,fair,6.0,0.0,2003.0,0.0,98028.0,47.7599,-122.233,2500.0,5328.0
